"GEOID","NAME","BACH_PROP","WHITE_PROP","Pov_Prop","Vacancy_Rate","MEDHHINCE"
"421010315012","Block Group 2; Census Tract 315.01; Philadelphia County; Pennsylvania",9.63093145869947,48.2249560632689,13.6028119507909,0,70995
"421010315013","Block Group 3; Census Tract 315.01; Philadelphia County; Pennsylvania",2.24274406332454,7.5197889182058,52.9683377308707,25.8007117437722,27136
"421010315021","Block Group 1; Census Tract 315.02; Philadelphia County; Pennsylvania",12.429696287964,41.1136107986502,13.1608548931384,5.4773082942097,39583
"421010315022","Block Group 2; Census Tract 315.02; Philadelphia County; Pennsylvania",6.70470756062767,30.9557774607703,11.9828815977175,0,48523
"421010315023","Block Group 3; Census Tract 315.02; Philadelphia County; Pennsylvania",10.4026845637584,24.748322147651,10.5704697986577,7.96019900497512,58281
"421010316003","Block Group 3; Census Tract 316; Philadelphia County; Pennsylvania",0,75.4929577464789,11.2676056338028,0,53723
"421010316004","Block Group 4; Census Tract 316; Philadelphia County; Pennsylvania",4.48179271708683,18.0672268907563,7.42296918767507,0,63725
"421010316005","Block Group 5; Census Tract 316; Philadelphia County; Pennsylvania",0.575373993095512,55.005753739931,2.53164556962025,10.7329842931937,60562
"421010316007","Block Group 7; Census Tract 316; Philadelphia County; Pennsylvania",5.61330561330561,27.4428274428274,2.7027027027027,0,110641
"421010317001","Block Group 1; Census Tract 317; Philadelphia County; Pennsylvania",2.59981429897864,29.2479108635098,31.3834726090993,0,54097
"421010317002","Block Group 2; Census Tract 317; Philadelphia County; Pennsylvania",6.3412759415834,10.6456571867794,29.2467332820907,0,24670
"421010317003","Block Group 3; Census Tract 317; Philadelphia County; Pennsylvania",0,57.1734475374732,64.882226980728,25.9887005649718,40503
"421010317004","Block Group 4; Census Tract 317; Philadelphia County; Pennsylvania",6.32368703108253,11.3612004287245,4.71596998928189,15.8371040723982,73444
"421010317005","Block Group 5; Census Tract 317; Philadelphia County; Pennsylvania",2.77078085642317,31.2342569269521,26.448362720403,14.9870801033592,80987
"421010318001","Block Group 1; Census Tract 318; Philadelphia County; Pennsylvania",16.8582375478927,20.5619412515964,17.4968071519796,0,49914
"421010318002","Block Group 2; Census Tract 318; Philadelphia County; Pennsylvania",9.22619047619048,35.9375,6.54761904761905,4.22535211267606,63547
"421010318003","Block Group 3; Census Tract 318; Philadelphia County; Pennsylvania",0,25.5079006772009,21.2189616252822,11.4406779661017,51950
"421010318004","Block Group 4; Census Tract 318; Philadelphia County; Pennsylvania",2.32558139534884,6.83579985905567,0,0,87339
"421010319001","Block Group 1; Census Tract 319; Philadelphia County; Pennsylvania",11.5567641060503,35.8259687287559,22.1617946974847,2.16346153846154,51574
"421010319003","Block Group 3; Census Tract 319; Philadelphia County; Pennsylvania",5.66948130277443,22.91917973462,29.794933655006,24.3589743589744,34677
"421010319004","Block Group 4; Census Tract 319; Philadelphia County; Pennsylvania",0,28.9346246973366,25.181598062954,0,60846
"421010319005","Block Group 5; Census Tract 319; Philadelphia County; Pennsylvania",9.28308823529412,11.7647058823529,44.6691176470588,0,30560
"421010320001","Block Group 1; Census Tract 320; Philadelphia County; Pennsylvania",6.47058823529412,30.2941176470588,17.0588235294118,40.8450704225352,77955
"421010320002","Block Group 2; Census Tract 320; Philadelphia County; Pennsylvania",13.8775510204082,13.469387755102,10.5442176870748,0,89963
"421010320003","Block Group 3; Census Tract 320; Philadelphia County; Pennsylvania",4.54545454545455,22.9437229437229,35.2092352092352,0,81908
"421010320004","Block Group 4; Census Tract 320; Philadelphia County; Pennsylvania",2.59515570934256,50.5190311418685,11.9377162629758,0,36080
"421010320005","Block Group 5; Census Tract 320; Philadelphia County; Pennsylvania",0,60.6870229007634,0,5.67375886524823,54073
"421010321001","Block Group 1; Census Tract 321; Philadelphia County; Pennsylvania",5.54621848739496,49.4677871148459,22.9131652661064,4.16141235813367,45875
"421010321002","Block Group 2; Census Tract 321; Philadelphia County; Pennsylvania",8.68232890704801,33.4014300306435,39.7344228804903,0,60067
"421010321003","Block Group 3; Census Tract 321; Philadelphia County; Pennsylvania",6.80119581464873,23.0941704035874,13.677130044843,8.28313253012048,51936
"421010323002","Block Group 2; Census Tract 323; Philadelphia County; Pennsylvania",0.488599348534202,38.8029315960912,40.8794788273616,0,40080
"421010323003","Block Group 3; Census Tract 323; Philadelphia County; Pennsylvania",12.9643117261471,26.0014566642389,17.3343044428259,4.47330447330447,62755
"421010325002","Block Group 2; Census Tract 325; Philadelphia County; Pennsylvania",9.78200111794298,42.9290106204584,11.1235326998323,15.6159068865179,75179
"421010325003","Block Group 3; Census Tract 325; Philadelphia County; Pennsylvania",6.06372045220966,51.1133949982871,24.8715313463515,2.89855072463768,53832
"421010326001","Block Group 1; Census Tract 326; Philadelphia County; Pennsylvania",6.18331053351573,35.2941176470588,3.36525307797538,4.72222222222222,101635
"421010326002","Block Group 2; Census Tract 326; Philadelphia County; Pennsylvania",4.82269503546099,41.1347517730496,23.3569739952719,3.63247863247863,64273
"421010326003","Block Group 3; Census Tract 326; Philadelphia County; Pennsylvania",10.2090032154341,56.3504823151125,15.1929260450161,7.32484076433121,93380
"421010329001","Block Group 1; Census Tract 329; Philadelphia County; Pennsylvania",8.79732739420935,36.1915367483296,34.5211581291759,10.4018912529551,58277
"421010329002","Block Group 2; Census Tract 329; Philadelphia County; Pennsylvania",27.7714285714286,48.4571428571429,18.7428571428571,5.61643835616438,43986
"421010329003","Block Group 3; Census Tract 329; Philadelphia County; Pennsylvania",2.58771929824561,19.1666666666667,10.1315789473684,7.91878172588832,58750
"421010330001","Block Group 1; Census Tract 330; Philadelphia County; Pennsylvania",7.82299486369024,33.227973133149,48.6764124851837,0,68286
"421010330003","Block Group 3; Census Tract 330; Philadelphia County; Pennsylvania",4.25364316660102,33.8716029933044,27.6880661677826,0,55506
"421010330004","Block Group 4; Census Tract 330; Philadelphia County; Pennsylvania",5.71573090541224,11.6843702579666,6.0192210419828,0,46154
"421010330005","Block Group 5; Census Tract 330; Philadelphia County; Pennsylvania",0,65.5681818181818,3.18181818181818,0,52237
"421010330007","Block Group 7; Census Tract 330; Philadelphia County; Pennsylvania",27.8325123152709,67.7339901477832,0.246305418719212,0,104647
"421010331011","Block Group 1; Census Tract 331.01; Philadelphia County; Pennsylvania",8.36363636363636,42.4727272727273,29.9272727272727,14.6938775510204,57614
"421010331012","Block Group 2; Census Tract 331.01; Philadelphia County; Pennsylvania",4.41640378548896,26.7237494366832,37.178909418657,0,62115
"421010331022","Block Group 2; Census Tract 331.02; Philadelphia County; Pennsylvania",5.94285714285714,61.8285714285714,23.3142857142857,7.41626794258373,34917
"421010331023","Block Group 3; Census Tract 331.02; Philadelphia County; Pennsylvania",4.13642960812772,27.2133526850508,42.5979680696662,4.76190476190476,51806
"421010331024","Block Group 4; Census Tract 331.02; Philadelphia County; Pennsylvania",22.1256038647343,76.8115942028985,4.2512077294686,0,57292
"421010332001","Block Group 1; Census Tract 332; Philadelphia County; Pennsylvania",7.93051359516616,41.9184290030211,17.3716012084592,0,61366
"421010332002","Block Group 2; Census Tract 332; Philadelphia County; Pennsylvania",2.22752585521082,38.9021479713604,59.5067621320605,22.8937728937729,42765
"421010333001","Block Group 1; Census Tract 333; Philadelphia County; Pennsylvania",13.8005780346821,65.606936416185,6.5028901734104,25.4180602006689,40833
"421010333002","Block Group 2; Census Tract 333; Philadelphia County; Pennsylvania",12.3518402994386,37.5545851528384,2.62008733624454,1.75438596491228,121157
"421010333003","Block Group 3; Census Tract 333; Philadelphia County; Pennsylvania",17.2650878533231,47.2880061115355,32.2383498854087,0,78056
"421010334001","Block Group 1; Census Tract 334; Philadelphia County; Pennsylvania",8.32369942196532,59.5375722543353,3.12138728323699,16.2234042553191,50917
"421010334002","Block Group 2; Census Tract 334; Philadelphia County; Pennsylvania",8.88157894736842,46.8421052631579,13.8157894736842,0,55271
"421010334004","Block Group 4; Census Tract 334; Philadelphia County; Pennsylvania",15.9491884262526,33.5215243472124,31.1926605504587,0,49838
"421010335001","Block Group 1; Census Tract 335; Philadelphia County; Pennsylvania",14.5805592543276,10.0532623169108,26.2982689747004,0,54792
"421010335002","Block Group 2; Census Tract 335; Philadelphia County; Pennsylvania",9.03925619834711,47.5206611570248,31.9731404958678,3.49492671927847,47770
"421010335003","Block Group 3; Census Tract 335; Philadelphia County; Pennsylvania",2.66990291262136,25,7.52427184466019,0,38311
"421010336002","Block Group 2; Census Tract 336; Philadelphia County; Pennsylvania",10.1138353765324,35.8143607705779,10.1576182136602,0,60520
"421010336004","Block Group 4; Census Tract 336; Philadelphia County; Pennsylvania",14.1333333333333,38.4,14.2222222222222,0,134355
"421010337011","Block Group 1; Census Tract 337.01; Philadelphia County; Pennsylvania",14.4013880855986,25.5639097744361,18.8548293811452,14.7965474722565,53849
"421010337013","Block Group 3; Census Tract 337.01; Philadelphia County; Pennsylvania",10.8728943338438,44.8698315467075,44.7166921898928,0,11393
"421010337014","Block Group 4; Census Tract 337.01; Philadelphia County; Pennsylvania",11.7068204954191,44.4859178825925,9.60298608754666,0,97856
"421010337021","Block Group 1; Census Tract 337.02; Philadelphia County; Pennsylvania",10.5549510337323,77.2578890097933,6.52883569096844,0,52316
"421010337022","Block Group 2; Census Tract 337.02; Philadelphia County; Pennsylvania",19.5721077654517,59.310618066561,7.48811410459588,0,103074
"421010337023","Block Group 3; Census Tract 337.02; Philadelphia County; Pennsylvania",12.6022913256956,47.1358428805237,38.2978723404255,6.54205607476635,50451
"421010337024","Block Group 4; Census Tract 337.02; Philadelphia County; Pennsylvania",8.96860986547085,54.8579970104634,20.1793721973094,0,103796
"421010338001","Block Group 1; Census Tract 338; Philadelphia County; Pennsylvania",12.9015271195366,50.8162190626646,5.95050026329647,0,56879
"421010338002","Block Group 2; Census Tract 338; Philadelphia County; Pennsylvania",5.71710202069985,44.0611138491868,16.9048792508625,7.76942355889724,71024
"421010338003","Block Group 3; Census Tract 338; Philadelphia County; Pennsylvania",12.8274616079494,71.0478771454381,17.7055103884372,6.2205466540999,67668
"421010339001","Block Group 1; Census Tract 339; Philadelphia County; Pennsylvania",20.4819277108434,49.4728915662651,4.14156626506024,0,94205
"421010339002","Block Group 2; Census Tract 339; Philadelphia County; Pennsylvania",5.75356415478615,38.6965376782077,14.969450101833,14.2590866728798,46500
"421010340001","Block Group 1; Census Tract 340; Philadelphia County; Pennsylvania",16.6666666666667,75.2525252525252,8.33333333333333,0,63333
"421010340002","Block Group 2; Census Tract 340; Philadelphia County; Pennsylvania",13.7071651090343,53.7902388369678,9.24195223260644,0,87976
"421010340003","Block Group 3; Census Tract 340; Philadelphia County; Pennsylvania",5.73951434878587,43.3774834437086,3.3112582781457,0,123274
"421010341001","Block Group 1; Census Tract 341; Philadelphia County; Pennsylvania",12.0714285714286,63.9285714285714,4.71428571428571,0,59383
"421010341002","Block Group 2; Census Tract 341; Philadelphia County; Pennsylvania",13.6935258500233,71.821145784816,8.7564042850489,0,73871
"421010341003","Block Group 3; Census Tract 341; Philadelphia County; Pennsylvania",7.45980707395498,72.3472668810289,27.1382636655949,0,67614
"421010341004","Block Group 4; Census Tract 341; Philadelphia County; Pennsylvania",18.7584345479082,96.3562753036437,5.66801619433198,0,93942
"421010342001","Block Group 1; Census Tract 342; Philadelphia County; Pennsylvania",20.4104903078677,57.0695553021665,17.6738882554162,0,77879
"421010342002","Block Group 2; Census Tract 342; Philadelphia County; Pennsylvania",18.1271907861793,69.1036554832248,9.26389584376565,9.15564598168871,61845
"421010344001","Block Group 1; Census Tract 344; Philadelphia County; Pennsylvania",10.812324929972,70.5882352941177,10.7002801120448,0,83272
"421010344002","Block Group 2; Census Tract 344; Philadelphia County; Pennsylvania",13.083632632119,55.3104155977424,0,0,129167
"421010344003","Block Group 3; Census Tract 344; Philadelphia County; Pennsylvania",22.1461187214612,71.8036529680365,0.285388127853881,0,167368
"421010344004","Block Group 4; Census Tract 344; Philadelphia County; Pennsylvania",17.3039022467481,69.6097753251872,14.1111549073709,5.82914572864322,135273
"421010345011","Block Group 1; Census Tract 345.01; Philadelphia County; Pennsylvania",15.4186973859105,53.433761630483,14.3110323438192,2.20820189274448,42439
"421010345012","Block Group 2; Census Tract 345.01; Philadelphia County; Pennsylvania",15.8892128279883,38.8119533527697,25.6195335276968,6.21572212065814,46725
"421010345021","Block Group 1; Census Tract 345.02; Philadelphia County; Pennsylvania",17.4397031539889,41.0946196660482,7.23562152133581,0,69250
"421010345022","Block Group 2; Census Tract 345.02; Philadelphia County; Pennsylvania",10.1702127659574,56.8936170212766,6.42553191489362,0,63292
"421010345023","Block Group 3; Census Tract 345.02; Philadelphia County; Pennsylvania",26.3663663663664,51.8318318318318,10.6306306306306,5.90500641848524,60047
"421010346001","Block Group 1; Census Tract 346; Philadelphia County; Pennsylvania",19.5552147239264,34.8926380368098,3.29754601226994,0,66250
"421010346002","Block Group 2; Census Tract 346; Philadelphia County; Pennsylvania",13.3381398702235,49.6034607065609,6.84931506849315,5.63758389261745,70404
"421010347012","Block Group 2; Census Tract 347.01; Philadelphia County; Pennsylvania",9.93174061433447,48.4641638225256,8.60068259385666,0,141530
"421010347013","Block Group 3; Census Tract 347.01; Philadelphia County; Pennsylvania",16.6762507188039,31.3973548016101,19.2064404830362,0,75898
"421010347014","Block Group 4; Census Tract 347.01; Philadelphia County; Pennsylvania",12.0906801007557,65.6423173803526,11.536523929471,0,84500
"421010347021","Block Group 1; Census Tract 347.02; Philadelphia County; Pennsylvania",8.97367006985492,64.4277270284793,23.2133261687265,0,79943
"421010347022","Block Group 2; Census Tract 347.02; Philadelphia County; Pennsylvania",13.4206219312602,78.1505728314239,0.572831423895254,0,127949
"421010347023","Block Group 3; Census Tract 347.02; Philadelphia County; Pennsylvania",29.160530191458,84.5360824742268,3.38733431516937,0,69792
"421010348011","Block Group 1; Census Tract 348.01; Philadelphia County; Pennsylvania",9.75987606506584,92.0216886134779,48.4895429899303,0,29145
"421010348012","Block Group 2; Census Tract 348.01; Philadelphia County; Pennsylvania",6.32333767926988,84.5501955671447,30.7692307692308,0,64775
"421010348013","Block Group 3; Census Tract 348.01; Philadelphia County; Pennsylvania",4.74333983105913,71.3450292397661,5.58804418453541,1.194743130227,71757
"421010348021","Block Group 1; Census Tract 348.02; Philadelphia County; Pennsylvania",7.87738958470666,40.0131839156229,8.23994726433751,6.10328638497653,71413
"421010348022","Block Group 2; Census Tract 348.02; Philadelphia County; Pennsylvania",6.38138138138138,47.3723723723724,0.900900900900901,0,58778
"421010348023","Block Group 3; Census Tract 348.02; Philadelphia County; Pennsylvania",9.98003992015968,99.0685296074518,6.12109115103127,0,130938
"421010348031","Block Group 1; Census Tract 348.03; Philadelphia County; Pennsylvania",8.68200836820084,74.163179916318,2.19665271966527,8.23529411764706,84817
"421010348032","Block Group 2; Census Tract 348.03; Philadelphia County; Pennsylvania",14.2354124748491,77.2635814889336,18.3601609657948,13.6797454931071,104212
"421010348033","Block Group 3; Census Tract 348.03; Philadelphia County; Pennsylvania",13.1004366812227,77.5836972343523,0.291120815138282,0,87250
"421010349002","Block Group 2; Census Tract 349; Philadelphia County; Pennsylvania",9.95043842927945,39.6873808616088,19.5958825772017,0,56036
"421010349003","Block Group 3; Census Tract 349; Philadelphia County; Pennsylvania",15.6756756756757,27.027027027027,10.990990990991,0,53448
"421010351001","Block Group 1; Census Tract 351; Philadelphia County; Pennsylvania",30.6481481481481,61.7592592592593,9.62962962962963,7.94392523364486,47375
"421010351002","Block Group 2; Census Tract 351; Philadelphia County; Pennsylvania",23.8611713665944,91.6124367317426,10.7736804049168,6.35135135135135,101650
"421010351003","Block Group 3; Census Tract 351; Philadelphia County; Pennsylvania",13.1174089068826,69.5546558704453,2.75303643724696,12.410986775178,70223
"421010352001","Block Group 1; Census Tract 352; Philadelphia County; Pennsylvania",9.80126467931346,70.776874435411,7.54290876242096,0,66222
"421010352002","Block Group 2; Census Tract 352; Philadelphia County; Pennsylvania",17.1581769436997,97.3190348525469,9.78552278820375,0,72857
"421010352003","Block Group 3; Census Tract 352; Philadelphia County; Pennsylvania",17.5692695214106,71.095717884131,5.73047858942065,0,80518
"421010353011","Block Group 1; Census Tract 353.01; Philadelphia County; Pennsylvania",16.029246344207,60.1237345331833,1.34983127109111,1.47559591373439,90238
"421010353012","Block Group 2; Census Tract 353.01; Philadelphia County; Pennsylvania",9.49820788530466,83.452807646356,0.597371565113501,0,89583
"421010353013","Block Group 3; Census Tract 353.01; Philadelphia County; Pennsylvania",23.3793103448276,71.3103448275862,12.7586206896552,5.50724637681159,83297
"421010353021","Block Group 1; Census Tract 353.02; Philadelphia County; Pennsylvania",20.6284153005465,65.5737704918033,12.6366120218579,5.12091038406828,57179
"421010353022","Block Group 2; Census Tract 353.02; Philadelphia County; Pennsylvania",11.6635397123202,62.7579737335835,10.4440275171982,6.26057529610829,84695
"421010355001","Block Group 1; Census Tract 355; Philadelphia County; Pennsylvania",7.84105960264901,61.0596026490066,15.841059602649,6.0248853962017,81013
"421010355002","Block Group 2; Census Tract 355; Philadelphia County; Pennsylvania",13.2985658409387,83.6375488917862,23.5984354628422,0,46223
"421010355003","Block Group 3; Census Tract 355; Philadelphia County; Pennsylvania",18.9318453567158,60.3826225587884,7.05460342766042,0,57806
"421010356011","Block Group 1; Census Tract 356.01; Philadelphia County; Pennsylvania",10.2676133260513,56.5811032222829,3.87766247951939,0,63750
"421010356012","Block Group 2; Census Tract 356.01; Philadelphia County; Pennsylvania",34.6938775510204,77.0800627943485,11.6169544740973,0,108977
"421010356014","Block Group 4; Census Tract 356.01; Philadelphia County; Pennsylvania",22.9742612011439,77.1210676835081,13.6320305052431,0,50421
"421010356021","Block Group 1; Census Tract 356.02; Philadelphia County; Pennsylvania",29.0076335877863,47.1894517696044,0.763358778625954,0,118795
"421010356022","Block Group 2; Census Tract 356.02; Philadelphia County; Pennsylvania",15.7393483709273,54.2857142857143,7.61904761904762,0,112009
"421010357011","Block Group 1; Census Tract 357.01; Philadelphia County; Pennsylvania",7.75137111517367,63.144424131627,24.7531992687386,4.95942290351668,46629
"421010357012","Block Group 2; Census Tract 357.01; Philadelphia County; Pennsylvania",20.3513281919452,35.3470437017995,2.91345329905741,0,78423
"421010357021","Block Group 1; Census Tract 357.02; Philadelphia County; Pennsylvania",29.7626683771648,60.6799230275818,4.74663245670301,0,107542
"421010357022","Block Group 2; Census Tract 357.02; Philadelphia County; Pennsylvania",21.025641025641,80.8974358974359,21.4102564102564,11.5360501567398,51738
"421010358001","Block Group 1; Census Tract 358; Philadelphia County; Pennsylvania",8.14132104454685,48.4383000512033,22.3758320532514,1.73210161662818,51760
"421010358002","Block Group 2; Census Tract 358; Philadelphia County; Pennsylvania",27.0833333333333,92.2743055555556,2.69097222222222,0,69149
"421010358003","Block Group 3; Census Tract 358; Philadelphia County; Pennsylvania",18.5801630434783,54.1440217391304,8.08423913043478,0,93276
"421010359001","Block Group 1; Census Tract 359; Philadelphia County; Pennsylvania",15.098374679213,67.1941830624465,23.4816082121471,4.04761904761905,30971
"421010359002","Block Group 2; Census Tract 359; Philadelphia County; Pennsylvania",10.8601216333623,60.642919200695,0.477845351867941,2.06611570247934,73702
"421010360002","Block Group 2; Census Tract 360; Philadelphia County; Pennsylvania",17.1703296703297,48.1684981684982,18.452380952381,2.56959314775161,49875
"421010361001","Block Group 1; Census Tract 361; Philadelphia County; Pennsylvania",9.688995215311,27.2727272727273,4.30622009569378,9.66183574879227,106944
"421010361002","Block Group 2; Census Tract 361; Philadelphia County; Pennsylvania",3.38645418326693,88.9774236387782,2.58964143426295,0,118013
"421010361003","Block Group 3; Census Tract 361; Philadelphia County; Pennsylvania",11.3722998729352,74.0152477763659,5.71791613722999,4.84764542936288,78705
"421010362011","Block Group 1; Census Tract 362.01; Philadelphia County; Pennsylvania",12.4653739612188,72.409972299169,20.0554016620499,6.27615062761506,94700
"421010362013","Block Group 3; Census Tract 362.01; Philadelphia County; Pennsylvania",16.3996948893974,88.558352402746,10.9077040427155,8.21484992101106,95625
"421010362014","Block Group 4; Census Tract 362.01; Philadelphia County; Pennsylvania",25.2696456086287,98.3050847457627,26.9645608628659,0,36250
"421010362021","Block Group 1; Census Tract 362.02; Philadelphia County; Pennsylvania",13.8161559888579,91.9777158774373,2.61838440111421,0,98602
"421010362022","Block Group 2; Census Tract 362.02; Philadelphia County; Pennsylvania",1.93832599118943,63.1718061674009,12.5991189427313,10.7456140350877,88430
"421010362023","Block Group 3; Census Tract 362.02; Philadelphia County; Pennsylvania",16.5874901029295,88.4006334125099,3.52335708630245,0,107754
"421010362031","Block Group 1; Census Tract 362.03; Philadelphia County; Pennsylvania",13.4370579915134,61.1739745403112,17.6803394625177,0,68026
"421010362032","Block Group 2; Census Tract 362.03; Philadelphia County; Pennsylvania",15,94.6774193548387,1.7741935483871,8.62944162436548,98571
"421010362033","Block Group 3; Census Tract 362.03; Philadelphia County; Pennsylvania",19.0522243713733,88.4912959381045,5.70599613152805,4.1340782122905,83245
"421010363011","Block Group 1; Census Tract 363.01; Philadelphia County; Pennsylvania",20.2090592334495,61.8815331010453,13.9372822299652,11.58357771261,92865
"421010363012","Block Group 2; Census Tract 363.01; Philadelphia County; Pennsylvania",22.367898291617,64.9980135081446,0.993245927691696,1.13895216400911,126026
"421010363021","Block Group 1; Census Tract 363.02; Philadelphia County; Pennsylvania",6.288532675709,33.5388409371147,26.1405672009864,0,69559
"421010363022","Block Group 2; Census Tract 363.02; Philadelphia County; Pennsylvania",5.40159699389385,63.9736965711602,1.97275716298732,0,99750
"421010363031","Block Group 1; Census Tract 363.03; Philadelphia County; Pennsylvania",14.5098039215686,64.4257703081232,19.8319327731092,0,68877
"421010363032","Block Group 2; Census Tract 363.03; Philadelphia County; Pennsylvania",8.01131008482564,76.7200754005655,6.97455230914232,0,90714
"421010363033","Block Group 3; Census Tract 363.03; Philadelphia County; Pennsylvania",16.5285226718674,83.4714773281326,0.975134080936129,10.7890499194847,121292
"421010363034","Block Group 4; Census Tract 363.03; Philadelphia County; Pennsylvania",4.74919957310566,75.1334044823906,8.32443970117396,7.57825370675453,115083
"421010364001","Block Group 1; Census Tract 364; Philadelphia County; Pennsylvania",13.091641490433,77.4420946626385,17.0191339375629,5.71428571428571,82000
"421010365011","Block Group 1; Census Tract 365.01; Philadelphia County; Pennsylvania",19.2115143929912,89.0488110137672,19.6495619524405,13.7404580152672,95588
"421010365012","Block Group 2; Census Tract 365.01; Philadelphia County; Pennsylvania",14.2421934501142,58.2635186595583,6.77837014470678,0,114295
"421010365013","Block Group 3; Census Tract 365.01; Philadelphia County; Pennsylvania",27.5409836065574,64.2622950819672,24.0281030444965,5.52907530981888,38313
"421010365021","Block Group 1; Census Tract 365.02; Philadelphia County; Pennsylvania",20.2898550724638,71.1525189786059,20.048309178744,1.28824476650564,73906
"421010365022","Block Group 2; Census Tract 365.02; Philadelphia County; Pennsylvania",11.4518147684606,83.1664580725907,1.50187734668335,0,135500
"421010366001","Block Group 1; Census Tract 366; Philadelphia County; Pennsylvania",50.1436781609195,77.0114942528736,0,0,209292
"421010366002","Block Group 2; Census Tract 366; Philadelphia County; Pennsylvania",81.8181818181818,76.2845849802372,5.73122529644269,0,121517
"421010366003","Block Group 3; Census Tract 366; Philadelphia County; Pennsylvania",23.8142292490119,58.695652173913,4.64426877470356,11.7557251908397,168750
"421010366004","Block Group 4; Census Tract 366; Philadelphia County; Pennsylvania",45.5696202531646,69.620253164557,6.9620253164557,0,98409
"421010367001","Block Group 1; Census Tract 367; Philadelphia County; Pennsylvania",30.4878048780488,58.5365853658537,0,28.7234042553192,101576
"421010367002","Block Group 2; Census Tract 367; Philadelphia County; Pennsylvania",23.9960822722821,61.3777342474698,10.7084557623245,7.04996577686516,201717
"421010367003","Block Group 3; Census Tract 367; Philadelphia County; Pennsylvania",52.969696969697,74.5454545454545,18.0606060606061,9.375,98850
"421010369026","Block Group 6; Census Tract 369.02; Philadelphia County; Pennsylvania",28.9878542510121,32.8744939271255,31.578947368421,6.50887573964497,130278
"421010372001","Block Group 1; Census Tract 372; Philadelphia County; Pennsylvania",23.9461883408072,97.3094170403588,4.39461883408072,0,122102
"421010372002","Block Group 2; Census Tract 372; Philadelphia County; Pennsylvania",13.6025504782147,36.8756641870351,7.33262486716259,17.2211350293542,70858
"421010372003","Block Group 3; Census Tract 372; Philadelphia County; Pennsylvania",10.2631578947368,100,10.7894736842105,13.7795275590551,65221
"421010372004","Block Group 4; Census Tract 372; Philadelphia County; Pennsylvania",7.50341064120055,18.1446111869031,21.9645293315143,8.0672268907563,46392
"421010373001","Block Group 1; Census Tract 373; Philadelphia County; Pennsylvania",19.7628458498024,96.3438735177866,13.3893280632411,9.25714285714286,113152
"421010373002","Block Group 2; Census Tract 373; Philadelphia County; Pennsylvania",18.3419689119171,82.5906735751295,4.35233160621762,7.69230769230769,132500
"421010373003","Block Group 3; Census Tract 373; Philadelphia County; Pennsylvania",14.2153413089374,76.4250527797326,11.118930330753,6.86936936936937,99050
"421010373004","Block Group 4; Census Tract 373; Philadelphia County; Pennsylvania",24.8722316865417,62.6916524701874,1.70357751277683,19.4570135746606,157875
"421010375001","Block Group 1; Census Tract 375; Philadelphia County; Pennsylvania",15.8592848904268,43.8292964244521,10.7266435986159,0,123047
"421010375002","Block Group 2; Census Tract 375; Philadelphia County; Pennsylvania",11.4920328343795,33.8966682761951,14.5823273780782,22.6126126126126,68059
"421010376001","Block Group 1; Census Tract 376; Philadelphia County; Pennsylvania",2.24215246636771,27.5784753363229,48.2062780269058,0,20170
"421010376002","Block Group 2; Census Tract 376; Philadelphia County; Pennsylvania",38.126159554731,66.5120593692022,9.55473098330241,10.2941176470588,89356
"421010376003","Block Group 3; Census Tract 376; Philadelphia County; Pennsylvania",41.2630288166769,61.4347026364194,8.2158185162477,18.1889149102264,132407
"421010377002","Block Group 2; Census Tract 377; Philadelphia County; Pennsylvania",2.8189479802383,13.2810229584423,55.9139784946236,8.47347994825356,22694
"421010377003","Block Group 3; Census Tract 377; Philadelphia County; Pennsylvania",20.5673758865248,52.3404255319149,72.0567375886525,16.9421487603306,12353
"421010378002","Block Group 2; Census Tract 378; Philadelphia County; Pennsylvania",19.1747572815534,82.2815533980583,22.2087378640777,9.24024640657084,62674
"421010378005","Block Group 5; Census Tract 378; Philadelphia County; Pennsylvania",23.0460921843687,70.7414829659319,4.60921843687375,0,69333
"421010378008","Block Group 8; Census Tract 378; Philadelphia County; Pennsylvania",22.6582278481013,67.4683544303797,5.69620253164557,17.8356713426854,118889
"421010379001","Block Group 1; Census Tract 379; Philadelphia County; Pennsylvania",15.7983193277311,77.8151260504202,17.4789915966387,0,77206
"421010379002","Block Group 2; Census Tract 379; Philadelphia County; Pennsylvania",20.5561072492552,82.8202581926514,3.57497517378352,0,63438
"421010379003","Block Group 3; Census Tract 379; Philadelphia County; Pennsylvania",19.4392523364486,64.2990654205608,4.85981308411215,0,79896
"421010379004","Block Group 4; Census Tract 379; Philadelphia County; Pennsylvania",52.8301886792453,80.251572327044,3.0188679245283,31.4500941619586,118500
"421010379006","Block Group 6; Census Tract 379; Philadelphia County; Pennsylvania",18.1547619047619,100,3.86904761904762,0,90129
"421010380001","Block Group 1; Census Tract 380; Philadelphia County; Pennsylvania",13.857938718663,53.0640668523677,20.6824512534819,4.28849902534113,49306
"421010380002","Block Group 2; Census Tract 380; Philadelphia County; Pennsylvania",11.7766497461929,47.005076142132,15.3299492385787,13.3333333333333,48618
"421010381001","Block Group 1; Census Tract 381; Philadelphia County; Pennsylvania",3.13390313390313,42.5925925925926,20.5128205128205,7.35294117647059,39059
"421010382001","Block Group 1; Census Tract 382; Philadelphia County; Pennsylvania",2.44590780809031,49.8588899341486,2.91627469426152,11.3502935420744,43273
